"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Granada","GRD","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Groenlandia","GRL","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guam","GUM","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ingreso alto","HIC","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong, Región Administrativa Especial","HKG","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","",
"Países pobres muy endeudados (PPME)","HPC","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croacia","HRV","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.12","","",
"Haití","HTI","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungría","HUN","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.16","","",
"Sólo BIRF","IBD","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"BIRF y la AIF","IBT","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"total de la AIF","IDA","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"mezcla de la AIF","IDB","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.78",
"Sólo AIF","IDX","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de Man","IMN","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","","","","","","","","","","","","",
"No clasificado","INX","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.01","","",
"Irán, República Islámica del","IRN","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.12","",
"Iraq","IRQ","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46","","","","","","","","","","","",
"Islandia","ISL","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.63","","","","","","",
"Israel","ISR","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.84","","",
"Italia","ITA","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.38","","",
"Jamaica","JAM","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.3","","",
"Jordania","JOR","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.56","","","","","","","","","","","","","",
"Japón","JPN","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazajstán","KAZ","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72","","",
"Kenya","KEN","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.18","","",
"Kirguistán","KGZ","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.23","",
"Camboya","KHM","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saint Kitts y Nevis","KNA","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República de","KOR","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.11","","",
"Kuwait","KWT","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Democrática Popular Lao","LAO","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.91","","","","","",
"Líbano","LBN","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liberia","LBR","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libia","LBY","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Santa Lucía","LCA","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe","LCN","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Países de ingreso bajo","LIC","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.74","","","","",
"Países de ingreso mediano bajo","LMC","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ingreso mediano y bajo","LMY","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"avanzada del dividendo demográfico","LTE","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lituania","LTU","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.65","","",
"Luxemburgo","LUX","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33","","",
"Letonia","LVA","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.85","","",
"Región Administrativa Especial de Macao, China","MAC","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de San Martín (parte francesa)","MAF","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mónaco","MCO","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","","",
"Madagascar","MDG","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.37","","","","","","","","","","","",
"Maldivas","MDV","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oriente Medio y Norte de África","MEA","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"México","MEX","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.64","",
"Islas Marshall","MHL","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
" Ingreso mediano","MIC","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia del Norte","MKD","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.77","","","","",
"Malí","MLI","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.33","","",
"Malta","MLT","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.69","","","",
"Myanmar","MMR","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.46","","","","","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.67","","",
"Mongolia","MNG","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.48","","","","","",
"Mariana","MNP","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.19","","","","",
"Mauritania","MRT","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.31","","","","",
"Mauricio","MUS","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.71","","","","","","",
"Malawi","MWI","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.96","","","","",
"Malasia","MYS","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.22","","",
"América del Norte","NAC","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.73","","","","","","","","",
"Nueva Caledonia","NCL","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.59","","",
"Nigeria","NGA","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.64","","","","","","","","","",
"Países Bajos","NLD","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.86","","",
"Noruega","NOR","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.09","","","","",
"Nepal","NPL","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.28","","","","","","","","","","","","","",
"Nauru","NRU","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nueva Zelandia","NZL","Tasa de crecimiento promedio anualizada en el consumo medio o ingresos reales per cápita según encuestas, 40 % más pobre de la población (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
