"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Irlanda","IRL","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irán, República Islámica del","IRN","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.364","","","","","","","","","","","","","","","","","","","",
"Iraq","IRQ","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006","","","","","","","","","","","","","","","","","","","",
"Islandia","ISL","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italia","ITA","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jamaica","JAM","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.268","","","","0.233","0.251","0.255","0.307","0.319","","","","","","","",
"Jordania","JOR","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.193","","","","","","","","","","","","","","","","","","","",
"Japón","JPN","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazajstán","KAZ","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kirguistán","KGZ","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Camboya","KHM","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.125","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saint Kitts y Nevis","KNA","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.416","0.415","0.411","0.406","0.401","0.396","0.392","0.387","0.721","0.712","","1.039","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República de","KOR","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.326","0.321","0.332","0.347","0.362","0.377","","","","","","","","","","","","","","",
"Kuwait","KWT","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Democrática Popular Lao","LAO","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Líbano","LBN","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liberia","LBR","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.061","","","","","","","","","","","","","",
"Libia","LBY","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Santa Lucía","LCA","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe","LCN","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Países de ingreso bajo","LIC","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Países de ingreso mediano bajo","LMC","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.457193229603913","","","","","","","","","","","","",
"Ingreso mediano y bajo","LMY","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"avanzada del dividendo demográfico","LTE","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lituania","LTU","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxemburgo","LUX","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Letonia","LVA","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Región Administrativa Especial de Macao, China","MAC","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de San Martín (parte francesa)","MAF","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mónaco","MCO","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Madagascar","MDG","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldivas","MDV","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.019","","1.181","","","1.244","","","","","","","","1.717","","","1.515","","1.57","1.777","","","","1.424","","","","","","","","","",
"Oriente Medio y Norte de África","MEA","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"México","MEX","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Marshall","MHL","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
" Ingreso mediano","MIC","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.566122810827118","","","","","","","","","","","","",
"Macedonia del Norte","MKD","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malí","MLI","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.008","0.007","","","","","","","","","","","","","",
"Malta","MLT","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.999","0.077","0.08","0.082","0.082","0.193","0.193","0.194","0.195","","","","","","","","","","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.023","0.123","0.161","","","","","","","","","","","","","",
"Mariana","MNP","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.047","0.045","","","","","","","","","","",
"Mauritania","MRT","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","","","","","","","","","","",
"Mauricio","MUS","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.194","","","","","","","","","","","","","","","","","","","",
"Malawi","MWI","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.723","","","","","","","","","","","","","","","",
"Malasia","MYS","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.435","","","","","","","","","","","","","",
"América del Norte","NAC","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nueva Caledonia","NCL","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.131","0.128","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Países Bajos","NLD","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Noruega","NOR","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.684","","","","","","","","","","","","","","","","","","","",
"Nauru","NRU","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.393","0.299","","1.693","","","","","","","","","","","","",
"Nueva Zelandia","NZL","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Miembros OCDE","OED","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Omán","OMN","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Otros Estados pequeos","OSS","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistán","PAK","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.033","0.034","0.034","0.034","0.035","0.036","0.038","0.039","0.039","0.04","","","","","","","0.061","0.064","0.068","0.073","","","","0.087","","","","","","","","",
"Panamá","PAN","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46","","","","","","","","","","","","","","","","","","","","","","","",
"Perú","PER","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Filipinas","PHL","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Palau","PLW","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua Nueva Guinea","PNG","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.594","","","","","","","","","","","","","","","",
"Polonia","POL","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"previa al dividendo demográfico","PRE","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República Popular Democrática de","PRK","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ribera Occidental y Gaza","PSE","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estados pequeos de las Islas del Pacfico","PSS","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"posterior al dividendo demográfico","PST","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Polinesia Francesa","PYF","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rumania","ROU","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Federación de Rusia","RUS","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.359","","","","","","","","","","","","","","","","","","","",
"Asia meridional","SAS","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.139876222119272","","","","","","","","","","","","","","","","","","","","","0.508869500785081","","","","","","","","","","","","",
"Arabia Saudita","SAU","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudán","SDN","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.151","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","",
"Singapur","SGP","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.402","0.399","","","0.503","","","","","","","",
"Islas Salomón","SLB","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leona","SLE","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.115","","","","0.024","","0.023","","","","","","","","","","","","","",
"El Salvador","SLV","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"San Marino","SMR","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"África al sur del Sahara (excluido altos ingresos)","SSA","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudán del Sur","SSD","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"África al sur del Sahara","SSF","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pequeños Estados","SST","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Santo Tomé y Príncipe","STP","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.002","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Eslovaca","SVK","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.018","","","","","","","","","","",
"Eslovenia","SVN","Comunidad de trabajadores de la salud (por cada 1.000 personas)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
